average-price,timestamp
41995.8150068213,2022-04-10T22:47:00Z
41997.4592268456,2022-04-10T22:48:00Z
41979.1982556903,2022-04-10T22:48:00Z
41986.4782173119,2022-04-10T22:49:00Z
41964.2900497512,2022-04-10T22:49:00Z
41994.58550336,2022-04-10T22:50:00Z
41997.8749466377,2022-04-10T22:50:00Z
41986,2022-04-10T22:50:00Z
41966.2579434219,2022-04-10T22:51:00Z
41946.3,2022-04-10T22:51:00Z
41929.6110502283,2022-04-10T22:51:00Z
41936.1192903513,2022-04-10T22:52:00Z
41934,2022-04-10T22:52:00Z
42098.6920304973,2022-04-10T22:53:00Z
42020.3360911905,2022-04-10T22:53:00Z
42109.4329240564,2022-04-10T22:53:00Z
42138.721613067,2022-04-10T22:54:00Z
42081,2022-04-10T22:54:00Z
42098.0425900607,2022-04-10T22:55:00Z
42152.0428845899,2022-04-10T22:56:00Z
42140.1659070191,2022-04-10T22:56:00Z
42118.8153298729,2022-04-10T22:57:00Z
42126.9507815631,2022-04-10T22:57:00Z
42081.5362025326,2022-04-10T22:58:00Z
42132.2140916374,2022-04-10T22:59:00Z
42110,2022-04-10T22:59:00Z
42143.010105871,2022-04-10T22:59:00Z
42102.245868184,2022-04-10T23:00:00Z
42111.9908375426,2022-04-10T23:00:00Z
42108.5546464056,2022-04-10T23:00:00Z
42092.2413586235,2022-04-10T23:01:00Z
42109.7244748412,2022-04-10T23:01:00Z
42047.6555481327,2022-04-10T23:02:00Z
42042.5011627907,2022-04-10T23:02:00Z
42041.5,2022-04-10T23:02:00Z
42009.3182894446,2022-04-10T23:03:00Z
42018.8789473684,2022-04-10T23:03:00Z
42009.8169014085,2022-04-10T23:03:00Z
42010.4146761546,2022-04-10T23:04:00Z
42008.5571293673,2022-04-10T23:04:00Z
42039.7088526561,2022-04-10T23:05:00Z
42065.8280578747,2022-04-10T23:06:00Z
42050,2022-04-10T23:06:00Z
42029.9650105037,2022-04-10T23:07:00Z
42014.4134718367,2022-04-10T23:07:00Z
42036.0866390321,2022-04-10T23:08:00Z
42047,2022-04-10T23:08:00Z
42018.3033052495,2022-04-10T23:08:00Z
42079.6138245732,2022-04-10T23:09:00Z
42123.6920808561,2022-04-10T23:09:00Z
42226.9440303089,2022-04-10T23:10:00Z
42224.0680075354,2022-04-10T23:10:00Z
42245.0496704113,2022-04-10T23:10:00Z
42239.2248335704,2022-04-10T23:11:00Z
42233.0643448784,2022-04-10T23:11:00Z
42236,2022-04-10T23:11:00Z
42190.8635959186,2022-04-10T23:12:00Z
42182.3767212828,2022-04-10T23:13:00Z
42180,2022-04-10T23:13:00Z
42204.8459813212,2022-04-10T23:14:00Z
42306.8610475443,2022-04-10T23:15:00Z
42338,2022-04-10T23:15:00Z
42309,2022-04-10T23:15:00Z
42311.5873075906,2022-04-10T23:16:00Z
42342,2022-04-10T23:16:00Z
42294.3386904292,2022-04-10T23:17:00Z
42290.3884297521,2022-04-10T23:17:00Z
42303.3568393753,2022-04-10T23:18:00Z
42315,2022-04-10T23:18:00Z
42321.1240814401,2022-04-10T23:19:00Z
42355.9394837581,2022-04-10T23:20:00Z
42360.2907126318,2022-04-10T23:20:00Z
42336.8313197099,2022-04-10T23:21:00Z
42341.6752556886,2022-04-10T23:21:00Z
42321.5651910621,2022-04-10T23:22:00Z
42306.125572954,2022-04-10T23:23:00Z
42304.9434172739,2022-04-10T23:24:00Z
42316.6668659379,2022-04-10T23:25:00Z
42284.5725215676,2022-04-10T23:26:00Z
42296.7955801105,2022-04-10T23:26:00Z
42270.6003791243,2022-04-10T23:27:00Z
42284.7468850113,2022-04-10T23:28:00Z
42321.0497351274,2022-04-10T23:29:00Z
42353.6923771388,2022-04-10T23:30:00Z
42331.2002819023,2022-04-10T23:31:00Z
42348,2022-04-10T23:31:00Z
42310.4516613574,2022-04-10T23:32:00Z
42291.4097058408,2022-04-10T23:33:00Z
42312.9836478981,2022-04-10T23:34:00Z
42310,2022-04-10T23:34:00Z
42315.9960099882,2022-04-10T23:35:00Z
42323.0802822978,2022-04-10T23:36:00Z
42271.0571561524,2022-04-10T23:37:00Z
42289,2022-04-10T23:37:00Z
42259.9839992243,2022-04-10T23:38:00Z
42265.9044928524,2022-04-10T23:39:00Z
42264.3350173666,2022-04-10T23:39:00Z
42249.7033710769,2022-04-10T23:40:00Z
42265,2022-04-10T23:40:00Z
42260.3170568113,2022-04-10T23:40:00Z
42230.9835757088,2022-04-10T23:41:00Z
42352.7009694474,2022-04-10T23:42:00Z
42284.3650346164,2022-04-10T23:42:00Z
42363.6551929873,2022-04-10T23:42:00Z
42355.8223704083,2022-04-10T23:43:00Z
42348.6235059761,2022-04-10T23:43:00Z
42352.8017339387,2022-04-10T23:44:00Z
42356,2022-04-10T23:44:00Z
42343.6274824864,2022-04-10T23:45:00Z
42340,2022-04-10T23:45:00Z
42351.5298290163,2022-04-10T23:46:00Z
42370,2022-04-10T23:46:00Z
42367.0152703457,2022-04-10T23:47:00Z
42373,2022-04-10T23:47:00Z
42343.0426161425,2022-04-10T23:48:00Z
42288.736688154,2022-04-10T23:49:00Z
42302.0200647249,2022-04-10T23:49:00Z
42286.6490017726,2022-04-10T23:50:00Z
42283.0857882182,2022-04-10T23:51:00Z
42280,2022-04-10T23:51:00Z
42251.7633265384,2022-04-10T23:52:00Z
42246.0905613069,2022-04-10T23:52:00Z
42280,2022-04-10T23:52:00Z
42253.7005820501,2022-04-10T23:53:00Z
42260,2022-04-10T23:53:00Z
42250.7991704938,2022-04-10T23:54:00Z
42250.1523384725,2022-04-10T23:54:00Z
42264.0471735814,2022-04-10T23:55:00Z
42236.5870333117,2022-04-10T23:56:00Z
42244.5,2022-04-10T23:56:00Z
42208.4921398097,2022-04-10T23:57:00Z
42212.1794251947,2022-04-10T23:57:00Z
42102.4701199092,2022-04-10T23:58:00Z
42104.3673135375,2022-04-10T23:58:00Z
42106.9106705825,2022-04-10T23:58:00Z
42136.3320848682,2022-04-10T23:59:00Z
42126,2022-04-10T23:59:00Z
42101.4158222623,2022-04-10T23:59:00Z
42115.8560375018,2022-04-11T00:00:00Z
42066.5290964183,2022-04-11T00:00:00Z
42143.8418033913,2022-04-11T00:00:00Z
42193.9510219069,2022-04-11T00:01:00Z
42179.8237243207,2022-04-11T00:01:00Z
42205.4085311364,2022-04-11T00:02:00Z
42130.0909090909,2022-04-11T00:02:00Z
42119.0535048707,2022-04-11T00:03:00Z
42078,2022-04-11T00:03:00Z
42112.6426431718,2022-04-11T00:03:00Z
42095.1520402038,2022-04-11T00:04:00Z
42081.3237302603,2022-04-11T00:04:00Z
42117.7959825385,2022-04-11T00:05:00Z
42109,2022-04-11T00:05:00Z
42122.093135203,2022-04-11T00:05:00Z
42079.2938849921,2022-04-11T00:06:00Z
42071.5,2022-04-11T00:06:00Z
42036.2390625025,2022-04-11T00:07:00Z
42060.4854651163,2022-04-11T00:07:00Z
42016.4889891208,2022-04-11T00:08:00Z
41997.7461084273,2022-04-11T00:08:00Z
41972.5335904197,2022-04-11T00:09:00Z
41991.7462462462,2022-04-11T00:09:00Z
41980.2296650718,2022-04-11T00:09:00Z
41970.8707899884,2022-04-11T00:10:00Z
41953.657178971,2022-04-11T00:10:00Z
41999.9927831759,2022-04-11T00:11:00Z
41957.6332877278,2022-04-11T00:11:00Z
42042.6346921188,2022-04-11T00:12:00Z
42030.2364864865,2022-04-11T00:12:00Z
42036.36111949,2022-04-11T00:13:00Z
42013.8255395683,2022-04-11T00:13:00Z
42044.62012619,2022-04-11T00:14:00Z
42020,2022-04-11T00:14:00Z
42004.752386195,2022-04-11T00:15:00Z
42013.0237410072,2022-04-11T00:15:00Z
42024.3886423493,2022-04-11T00:16:00Z
42071.0783847981,2022-04-11T00:16:00Z
42100.2257539334,2022-04-11T00:17:00Z
42050.6665145448,2022-04-11T00:18:00Z
42045.5,2022-04-11T00:18:00Z
42059.2266403524,2022-04-11T00:19:00Z
42054.2024819465,2022-04-11T00:20:00Z
42009.0010323892,2022-04-11T00:21:00Z
41996.1998215879,2022-04-11T00:21:00Z
41838.06117195,2022-04-11T00:22:00Z
41838.4124651694,2022-04-11T00:22:00Z
41859.1265029384,2022-04-11T00:22:00Z
41867.4186666457,2022-04-11T00:23:00Z
41859.7692670584,2022-04-11T00:23:00Z
41895.3001403863,2022-04-11T00:24:00Z
41907.102489019,2022-04-11T00:24:00Z
42111.4438411087,2022-04-11T00:25:00Z
42103.5,2022-04-11T00:25:00Z
42145.9315584054,2022-04-11T00:25:00Z
42136.6518609277,2022-04-11T00:26:00Z
42156,2022-04-11T00:26:00Z
42116.4024804301,2022-04-11T00:26:00Z
42125.0848385975,2022-04-11T00:27:00Z
42120.643923725,2022-04-11T00:27:00Z
42107.4541884817,2022-04-11T00:27:00Z
42167.4626097619,2022-04-11T00:28:00Z
42184.7622609307,2022-04-11T00:28:00Z
42231.3418277376,2022-04-11T00:29:00Z
42231,2022-04-11T00:29:00Z
42248.4458088628,2022-04-11T00:29:00Z
42336.0259130666,2022-04-11T00:30:00Z
42314.7468000184,2022-04-11T00:30:00Z
42332.0293298169,2022-04-11T00:31:00Z
42345.0789761045,2022-04-11T00:31:00Z
42304.3978106974,2022-04-11T00:31:00Z
42270.9219407203,2022-04-11T00:32:00Z
42256,2022-04-11T00:32:00Z
42224.0426004798,2022-04-11T00:33:00Z
42263,2022-04-11T00:33:00Z
42226.2481520591,2022-04-11T00:33:00Z
42189.6945160096,2022-04-11T00:34:00Z
42157,2022-04-11T00:34:00Z
42196.9227129416,2022-04-11T00:35:00Z
42160,2022-04-11T00:35:00Z
42213.1240426689,2022-04-11T00:36:00Z
42232.3842208561,2022-04-11T00:37:00Z
42226.9309959439,2022-04-11T00:38:00Z
42253.7574184724,2022-04-11T00:39:00Z
42246,2022-04-11T00:39:00Z
42268.8273101085,2022-04-11T00:40:00Z
42251.6070527999,2022-04-11T00:41:00Z
42233.6268956799,2022-04-11T00:42:00Z
42227.5245951565,2022-04-11T00:43:00Z
42255.5268078115,2022-04-11T00:44:00Z
42261.0240060524,2022-04-11T00:45:00Z
42231,2022-04-11T00:45:00Z
42236.5149425167,2022-04-11T00:46:00Z
42222.8074722598,2022-04-11T00:47:00Z
42202.2296361556,2022-04-11T00:48:00Z
42189.6867771086,2022-04-11T00:49:00Z
42194,2022-04-11T00:49:00Z
42313.1449178163,2022-04-11T00:50:00Z
42311.7688256429,2022-04-11T00:50:00Z
42316.6906968025,2022-04-11T00:50:00Z
42338.8659913475,2022-04-11T00:51:00Z
42370,2022-04-11T00:51:00Z
42296.530783898,2022-04-11T00:52:00Z
42300.4417952446,2022-04-11T00:53:00Z
42300,2022-04-11T00:53:00Z
42301.5523221381,2022-04-11T00:54:00Z
42274.0672782875,2022-04-11T00:54:00Z
42305.8654134368,2022-04-11T00:55:00Z
42311.7316506148,2022-04-11T00:56:00Z
42302.1080769194,2022-04-11T00:57:00Z
42330,2022-04-11T00:57:00Z
42312.800209692,2022-04-11T00:58:00Z
42311.1271265,2022-04-11T00:58:00Z
42306.8386654728,2022-04-11T00:59:00Z
42300.9301869516,2022-04-11T01:00:00Z
42301,2022-04-11T01:00:00Z
42307.7087951195,2022-04-11T01:01:00Z
42339.2673975805,2022-04-11T01:01:00Z
42349.3377457379,2022-04-11T01:02:00Z
42364.7704861972,2022-04-11T01:03:00Z
42355.766426543,2022-04-11T01:04:00Z
42333.8461723725,2022-04-11T01:05:00Z
42345,2022-04-11T01:05:00Z
42297.9172012742,2022-04-11T01:06:00Z
42295.7211855104,2022-04-11T01:06:00Z
42318.6587652827,2022-04-11T01:07:00Z
42326.7800450463,2022-04-11T01:08:00Z
42349,2022-04-11T01:08:00Z
42334.5371147189,2022-04-11T01:09:00Z
42350.99850015,2022-04-11T01:09:00Z
42342.1907530647,2022-04-11T01:10:00Z
42339.8703296812,2022-04-11T01:11:00Z
42334.850882046,2022-04-11T01:12:00Z
42335,2022-04-11T01:12:00Z
42351.2422879102,2022-04-11T01:13:00Z
42353.3203465276,2022-04-11T01:14:00Z
42354,2022-04-11T01:14:00Z
42353.1891601513,2022-04-11T01:15:00Z
42362.9417595768,2022-04-11T01:16:00Z
42362.7368421053,2022-04-11T01:16:00Z
42356,2022-04-11T01:16:00Z
42362.712834553,2022-04-11T01:17:00Z
42353,2022-04-11T01:17:00Z
42352,2022-04-11T01:17:00Z
42387.036336639,2022-04-11T01:18:00Z
42398.4101523264,2022-04-11T01:19:00Z
42406.7495652174,2022-04-11T01:19:00Z
42390.3664518296,2022-04-11T01:20:00Z
42384,2022-04-11T01:20:00Z
42391.3880907387,2022-04-11T01:21:00Z
42404.1128241623,2022-04-11T01:22:00Z
42405.0722563077,2022-04-11T01:23:00Z
42401.2116879611,2022-04-11T01:24:00Z
42412,2022-04-11T01:24:00Z
42415.4405591147,2022-04-11T01:25:00Z
42409.0909090909,2022-04-11T01:25:00Z
42418.16159592,2022-04-11T01:26:00Z
42407,2022-04-11T01:26:00Z
42403.3676730619,2022-04-11T01:27:00Z
42389.7832446511,2022-04-11T01:28:00Z
42400,2022-04-11T01:28:00Z
42365.0003452862,2022-04-11T01:29:00Z
42335.7662271364,2022-04-11T01:30:00Z
42295.2528288039,2022-04-11T01:31:00Z
42304.4299408851,2022-04-11T01:31:00Z
42282.1011977234,2022-04-11T01:32:00Z
42278.8085106383,2022-04-11T01:32:00Z
42303.0382558654,2022-04-11T01:33:00Z
42313.6037735849,2022-04-11T01:33:00Z
42330.8098979873,2022-04-11T01:34:00Z
42333,2022-04-11T01:34:00Z
42297.385068899,2022-04-11T01:35:00Z
42293.2282931235,2022-04-11T01:36:00Z
42263.0429146847,2022-04-11T01:37:00Z
42267,2022-04-11T01:37:00Z
42253.1923076923,2022-04-11T01:37:00Z
42275.5236902503,2022-04-11T01:38:00Z
42269.3252637787,2022-04-11T01:39:00Z
42260.1714470941,2022-04-11T01:40:00Z
42251.5930516474,2022-04-11T01:41:00Z
42260,2022-04-11T01:41:00Z
42254.4545888214,2022-04-11T01:42:00Z
42260,2022-04-11T01:42:00Z
42262.2460592629,2022-04-11T01:43:00Z
42260,2022-04-11T01:43:00Z
42288.1834886078,2022-04-11T01:44:00Z
42270.1055752548,2022-04-11T01:45:00Z
42251.3094248349,2022-04-11T01:46:00Z
42250.0022304833,2022-04-11T01:46:00Z
42213.2945389413,2022-04-11T01:47:00Z
42249.4355069015,2022-04-11T01:47:00Z
42225.5574390906,2022-04-11T01:48:00Z
42232,2022-04-11T01:48:00Z
42193.8182239436,2022-04-11T01:49:00Z
42180.7395993837,2022-04-11T01:49:00Z
42189.8358548213,2022-04-11T01:50:00Z
42200,2022-04-11T01:50:00Z
42192.7487179487,2022-04-11T01:50:00Z
42206.6377747389,2022-04-11T01:51:00Z
42215.9985605988,2022-04-11T01:51:00Z
42197.5420765151,2022-04-11T01:52:00Z
42197,2022-04-11T01:52:00Z
42177.6004300372,2022-04-11T01:53:00Z
42193.9860279441,2022-04-11T01:53:00Z
42163.2299651672,2022-04-11T01:54:00Z
42145.4332209603,2022-04-11T01:54:00Z
42178.1584811317,2022-04-11T01:55:00Z
42174.9805825243,2022-04-11T01:55:00Z
42178.3290089296,2022-04-11T01:56:00Z
42167.9652957298,2022-04-11T01:56:00Z
42177,2022-04-11T01:56:00Z
42174.1074235526,2022-04-11T01:57:00Z
42178.2333092139,2022-04-11T01:58:00Z
42182,2022-04-11T01:58:00Z
42178.5608503972,2022-04-11T01:59:00Z
42166.3936799207,2022-04-11T02:00:00Z
42160,2022-04-11T02:00:00Z
42165.993517324,2022-04-11T02:01:00Z
42170,2022-04-11T02:01:00Z
42160,2022-04-11T02:01:00Z
42155.999903917,2022-04-11T02:02:00Z
42116.6564888247,2022-04-11T02:03:00Z
42116,2022-04-11T02:03:00Z
42101.2208625284,2022-04-11T02:03:00Z
42066.2848376555,2022-04-11T02:04:00Z
42076,2022-04-11T02:04:00Z
42084.7491375062,2022-04-11T02:04:00Z
42042.841785316,2022-04-11T02:05:00Z
42041.477326969,2022-04-11T02:05:00Z
42081.9961141012,2022-04-11T02:06:00Z
42060.6,2022-04-11T02:06:00Z
42155.3518275234,2022-04-11T02:07:00Z
42132,2022-04-11T02:07:00Z
42135.6250016602,2022-04-11T02:08:00Z
42164,2022-04-11T02:08:00Z
42165.5212212942,2022-04-11T02:09:00Z
42141.9513546798,2022-04-11T02:09:00Z
42192.5902716338,2022-04-11T02:10:00Z
42219.5142857143,2022-04-11T02:10:00Z
42217.8899246341,2022-04-11T02:11:00Z
42203.61965522,2022-04-11T02:11:00Z
42208.7435897436,2022-04-11T02:11:00Z
42211.0830089586,2022-04-11T02:12:00Z
42215,2022-04-11T02:12:00Z
42198.3993197216,2022-04-11T02:13:00Z
42192.3799045835,2022-04-11T02:14:00Z
42199.0819292214,2022-04-11T02:15:00Z
42229.372516375,2022-04-11T02:15:00Z
42210.1358653608,2022-04-11T02:16:00Z
42124.9288287606,2022-04-11T02:17:00Z
42155,2022-04-11T02:17:00Z
42100.2996475831,2022-04-11T02:18:00Z
42071.932987625,2022-04-11T02:18:00Z
42080.1660759031,2022-04-11T02:19:00Z
42017.4481414311,2022-04-11T02:20:00Z
42002.2364170125,2022-04-11T02:20:00Z
42049.6502537523,2022-04-11T02:20:00Z
41968.9503159795,2022-04-11T02:21:00Z
41988.3964497041,2022-04-11T02:21:00Z
41964.4358605246,2022-04-11T02:21:00Z
41977.6046990939,2022-04-11T02:22:00Z
41976.0278481013,2022-04-11T02:22:00Z
41999.8060922834,2022-04-11T02:23:00Z
41999.0402456175,2022-04-11T02:24:00Z
42000,2022-04-11T02:24:00Z
42002.4121343991,2022-04-11T02:25:00Z
41994.6728491537,2022-04-11T02:26:00Z
42002.5723825327,2022-04-11T02:27:00Z
42000,2022-04-11T02:27:00Z
42019.0216337162,2022-04-11T02:28:00Z
42019.5532200667,2022-04-11T02:28:00Z
42031.2605015674,2022-04-11T02:28:00Z
42031.0644089517,2022-04-11T02:29:00Z
41963.613111969,2022-04-11T02:30:00Z
41963.8156424581,2022-04-11T02:30:00Z
41974.5184472231,2022-04-11T02:31:00Z
41996,2022-04-11T02:31:00Z
41999.3416591916,2022-04-11T02:32:00Z
41978.1536972227,2022-04-11T02:33:00Z
41998.0001666667,2022-04-11T02:33:00Z
42029.2685642469,2022-04-11T02:34:00Z
42015.2762211753,2022-04-11T02:34:00Z
42081.6389622273,2022-04-11T02:35:00Z
42020.4470301615,2022-04-11T02:36:00Z
42011.0006414368,2022-04-11T02:36:00Z
42039.6050420168,2022-04-11T02:36:00Z
41998.6230986734,2022-04-11T02:37:00Z
42022.9513814918,2022-04-11T02:38:00Z
42036,2022-04-11T02:38:00Z
42037.5479382665,2022-04-11T02:39:00Z
42042.9212627424,2022-04-11T02:40:00Z
42025.9958941021,2022-04-11T02:41:00Z
42038,2022-04-11T02:41:00Z
42011.5672833402,2022-04-11T02:42:00Z
42005,2022-04-11T02:42:00Z
42023.6477439573,2022-04-11T02:43:00Z
42029.3276367168,2022-04-11T02:44:00Z
42044.0613084344,2022-04-11T02:45:00Z
41999.1821886414,2022-04-11T02:46:00Z
41929.503345628,2022-04-11T02:47:00Z
41950,2022-04-11T02:47:00Z
41941.9833610121,2022-04-11T02:48:00Z
41945,2022-04-11T02:48:00Z
41949.3316749858,2022-04-11T02:49:00Z
41865.0637290491,2022-04-11T02:50:00Z
41900.5006197981,2022-04-11T02:50:00Z
41879.4923429616,2022-04-11T02:51:00Z
41877,2022-04-11T02:51:00Z
41887.2587493531,2022-04-11T02:52:00Z
41884,2022-04-11T02:52:00Z
41864.3886247027,2022-04-11T02:53:00Z
41855,2022-04-11T02:53:00Z
41898.5963904104,2022-04-11T02:54:00Z
41854.6162801113,2022-04-11T02:55:00Z
41893.5455561766,2022-04-11T02:55:00Z
41849.4392815953,2022-04-11T02:56:00Z
41855.9462365591,2022-04-11T02:56:00Z
41854.73438034,2022-04-11T02:57:00Z
41886.4254476359,2022-04-11T02:58:00Z
41866.7962962963,2022-04-11T02:58:00Z
41916.7724653747,2022-04-11T02:59:00Z
41933,2022-04-11T02:59:00Z
41900,2022-04-11T02:59:00Z
41921.2523159247,2022-04-11T03:00:00Z
41907.1065469,2022-04-11T03:00:00Z
41903.3592,2022-04-11T03:00:00Z
41892.6123614574,2022-04-11T03:01:00Z
41890.2,2022-04-11T03:01:00Z
41860,2022-04-11T03:01:00Z
41860.9285237287,2022-04-11T03:02:00Z
41890.2946316,2022-04-11T03:02:00Z
41890.1629187701,2022-04-11T03:02:00Z
41939.6974646381,2022-04-11T03:03:00Z
41906.60313065,2022-04-11T03:03:00Z
41925.9603792753,2022-04-11T03:03:00Z
41938.9705841074,2022-04-11T03:04:00Z
41918.6458333333,2022-04-11T03:04:00Z
41908.4610161564,2022-04-11T03:05:00Z
41898.9212188211,2022-04-11T03:06:00Z
41910.8967024,2022-04-11T03:06:00Z
41930.241343127,2022-04-11T03:06:00Z
41959.1017963352,2022-04-11T03:07:00Z
41968,2022-04-11T03:07:00Z
41988.2668309744,2022-04-11T03:08:00Z
42014.8479698187,2022-04-11T03:09:00Z
42006.76442915,2022-04-11T03:09:00Z
42008.6101694915,2022-04-11T03:09:00Z
42055.034935317,2022-04-11T03:10:00Z
42063.8568553581,2022-04-11T03:11:00Z
42054,2022-04-11T03:11:00Z
42079.9731296101,2022-04-11T03:11:00Z
42024.291356992,2022-04-11T03:12:00Z
42033,2022-04-11T03:12:00Z
42012.5081406053,2022-04-11T03:13:00Z
42016.9146121497,2022-04-11T03:14:00Z
42029.7542400154,2022-04-11T03:15:00Z
42038,2022-04-11T03:15:00Z
42041.9729503897,2022-04-11T03:16:00Z
42045,2022-04-11T03:16:00Z
42012.7836148245,2022-04-11T03:17:00Z
42003.9619080947,2022-04-11T03:18:00Z
42011,2022-04-11T03:18:00Z
42020.9263462011,2022-04-11T03:19:00Z
42047,2022-04-11T03:19:00Z
42030.386336551,2022-04-11T03:20:00Z
42034.1605765458,2022-04-11T03:21:00Z
42038,2022-04-11T03:21:00Z
42003.4160896693,2022-04-11T03:22:00Z
42034.2182070298,2022-04-11T03:23:00Z
42048,2022-04-11T03:23:00Z
42040,2022-04-11T03:23:00Z
42040.1435857935,2022-04-11T03:24:00Z
42044,2022-04-11T03:24:00Z
42035.3695889058,2022-04-11T03:25:00Z
42042,2022-04-11T03:25:00Z
42043,2022-04-11T03:25:00Z
42014.0309434688,2022-04-11T03:26:00Z
42015,2022-04-11T03:26:00Z
42005.9635378282,2022-04-11T03:27:00Z
42009,2022-04-11T03:27:00Z
42049.8884791692,2022-04-11T03:28:00Z
42070,2022-04-11T03:28:00Z
42036.7652268577,2022-04-11T03:29:00Z
42044.3924509806,2022-04-11T03:30:00Z
42056.5,2022-04-11T03:30:00Z
42045.6115357436,2022-04-11T03:31:00Z
42072.48781668,2022-04-11T03:31:00Z
42043.334,2022-04-11T03:31:00Z
42018.6166865871,2022-04-11T03:32:00Z
42003.45,2022-04-11T03:32:00Z
41978.8224995779,2022-04-11T03:33:00Z
41975,2022-04-11T03:33:00Z
42003.4398772523,2022-04-11T03:34:00Z
42054.1548970667,2022-04-11T03:34:00Z
41955,2022-04-11T03:34:00Z
42057.8991858471,2022-04-11T03:35:00Z
42058,2022-04-11T03:35:00Z
42065.1794,2022-04-11T03:35:00Z
42077.204398397,2022-04-11T03:36:00Z
42078.6455801565,2022-04-11T03:36:00Z
42083,2022-04-11T03:36:00Z
42076.5997135181,2022-04-11T03:37:00Z
42078,2022-04-11T03:37:00Z
42077.7650076424,2022-04-11T03:38:00Z
42071.4109512912,2022-04-11T03:39:00Z
42071.016983017,2022-04-11T03:39:00Z
42081,2022-04-11T03:39:00Z
42064.975255923,2022-04-11T03:40:00Z
42077.9448540776,2022-04-11T03:41:00Z
42069,2022-04-11T03:41:00Z
42076.412727342,2022-04-11T03:42:00Z
42077,2022-04-11T03:42:00Z
42081.3443975433,2022-04-11T03:43:00Z
42075.9966555184,2022-04-11T03:43:00Z
42081.036297935,2022-04-11T03:44:00Z
42075,2022-04-11T03:44:00Z
42073.3319873171,2022-04-11T03:45:00Z
42065.0842105263,2022-04-11T03:45:00Z
42106.6023722135,2022-04-11T03:46:00Z
42120.5539573818,2022-04-11T03:47:00Z
42116.320224293,2022-04-11T03:48:00Z
42096.4527610865,2022-04-11T03:49:00Z
42088,2022-04-11T03:49:00Z
42084.0832213262,2022-04-11T03:49:00Z
42077.5788465643,2022-04-11T03:50:00Z
42088,2022-04-11T03:50:00Z
42075.5258285674,2022-04-11T03:51:00Z
42067.8421052632,2022-04-11T03:51:00Z
42071.4591330694,2022-04-11T03:52:00Z
42052.8857142857,2022-04-11T03:52:00Z
42074.8596021152,2022-04-11T03:53:00Z
42114.16834645,2022-04-11T03:53:00Z
42132.3449421277,2022-04-11T03:54:00Z
42153,2022-04-11T03:54:00Z
42096.9771222155,2022-04-11T03:54:00Z
42123.5344001999,2022-04-11T03:55:00Z
42124.1587570621,2022-04-11T03:55:00Z
42115.2169292418,2022-04-11T03:56:00Z
42119.8512542309,2022-04-11T03:57:00Z
42128,2022-04-11T03:57:00Z
42112.1357198504,2022-04-11T03:58:00Z
42098.9230769231,2022-04-11T03:58:00Z
42105.6415664093,2022-04-11T03:59:00Z
42111.3585082664,2022-04-11T04:00:00Z
42105,2022-04-11T04:00:00Z
42166.1767018729,2022-04-11T04:01:00Z
42165.83504505,2022-04-11T04:01:00Z
42166.7548666186,2022-04-11T04:01:00Z
42175.2974604411,2022-04-11T04:02:00Z
42151.4219871647,2022-04-11T04:03:00Z
42166.5763924374,2022-04-11T04:03:00Z
42160.7071276108,2022-04-11T04:04:00Z
42149.7196207992,2022-04-11T04:05:00Z
42164,2022-04-11T04:05:00Z
42162.9131193797,2022-04-11T04:06:00Z
42185,2022-04-11T04:06:00Z
42181.779458097,2022-04-11T04:06:00Z
42163.4492636474,2022-04-11T04:07:00Z
42154.7584589739,2022-04-11T04:08:00Z
42145.9714821114,2022-04-11T04:09:00Z
42127.9090909091,2022-04-11T04:09:00Z
42141.8835760483,2022-04-11T04:10:00Z
42143,2022-04-11T04:10:00Z
42152.496100762,2022-04-11T04:11:00Z
42160,2022-04-11T04:11:00Z
42138.5976806179,2022-04-11T04:12:00Z
42161,2022-04-11T04:12:00Z
42140.0067396799,2022-04-11T04:12:00Z
42129.2734887832,2022-04-11T04:13:00Z
42145.3756613757,2022-04-11T04:13:00Z
42101.4727426333,2022-04-11T04:14:00Z
42086.7256743257,2022-04-11T04:14:00Z
42106.0099778358,2022-04-11T04:15:00Z
42103.3641949153,2022-04-11T04:15:00Z
42089.7084664537,2022-04-11T04:15:00Z
42134.1390582271,2022-04-11T04:16:00Z
42126,2022-04-11T04:16:00Z
42149.9417879208,2022-04-11T04:16:00Z
42158.3830472548,2022-04-11T04:17:00Z
42149.3043478261,2022-04-11T04:17:00Z
42145.5853792502,2022-04-11T04:18:00Z
42149,2022-04-11T04:18:00Z
42149.828854852,2022-04-11T04:19:00Z
42151.8862348551,2022-04-11T04:20:00Z
42148,2022-04-11T04:20:00Z
42152.3294648927,2022-04-11T04:21:00Z
42135.9647484226,2022-04-11T04:21:00Z
42162.9316749365,2022-04-11T04:22:00Z
42175,2022-04-11T04:22:00Z
